tic,angle,health,momx,momy,weapon,ray0,ray1,ray2,ray3,ray4,ray5,ray6,ray7,ray8,ray9,ray10,ray11,ray12,ray13,ray14,ray15,m0_dx,m0_dy,m0_present,m1_dx,m1_dy,m1_present,m2_dx,m2_dy,m2_present,last_fwd,last_side,last_turn,last_fire,last_use,cmd_fwd,cmd_side,cmd_turn,cmd_buttons
357,0.7734,73,-0.65,0.39,2.00,522.6,434.7,448.5,180.6,170.0,196.0,384.2,588.8,350.8,330.0,109.4,90.6,88.8,143.0,464.4,384.5,99.1,-8.7,1.0,-67.9,-272.8,1.0,58.8,-291.6,1.0,1.0,1.0,2.0,1.0,0.0,-1,0,0,1
358,0.7734,73,-0.55,0.07,2.00,522.7,434.8,449.3,181.4,170.6,196.7,385.1,588.7,350.8,329.9,108.6,89.9,88.2,141.2,464.5,384.5,99.2,-8.1,1.0,-67.7,-272.2,1.0,58.9,-291.0,1.0,1.0,1.0,2.0,1.0,0.0,10,0,0,1
359,0.7656,73,-0.58,0.85,2.00,520.4,423.9,467.7,197.3,170.2,192.0,367.4,362.7,347.7,319.8,112.0,90.5,87.0,118.0,483.9,390.8,100.4,-2.7,1.0,-53.3,-274.7,1.0,74.1,-287.2,1.0,1.0,1.0,2.0,1.0,0.0,-28,0,-512,1
360,0.7578,73,-0.50,0.29,2.00,518.9,413.9,488.7,218.0,170.2,188.0,380.4,367.2,570.4,342.9,116.2,91.4,86.1,100.2,502.6,397.5,100.7,2.8,1.0,-39.4,-276.4,1.0,88.5,-282.7,1.0,0.0,1.0,0.0,1.0,0.0,17,0,-512,1
361,0.7578,73,-0.42,-0.44,2.00,518.4,413.4,489.3,219.6,170.6,188.5,381.0,367.8,570.9,342.2,115.5,90.9,85.7,100.2,501.9,397.0,100.2,3.3,1.0,-39.8,-276.0,1.0,88.0,-282.2,1.0,2.0,1.0,0.0,1.0,0.0,25,0,0,1
362,0.7578,73,-0.34,-1.11,2.00,517.2,412.0,489.8,222.2,171.0,188.9,382.7,369.1,572.1,341.8,115.0,90.5,85.3,102.0,500.3,395.7,99.0,3.7,1.0,-41.0,-275.5,1.0,86.8,-281.8,1.0,2.0,1.0,2.0,1.0,0.0,25,0,0,1
363,0.7578,73,-0.28,-1.71,2.00,515.3,409.9,490.2,225.8,171.3,189.2,385.2,371.1,574.0,341.6,114.6,90.2,85.0,105.3,497.9,393.7,97.1,4.1,1.0,-42.9,-275.1,1.0,84.9,-281.4,1.0,2.0,1.0,2.0,1.0,0.0,25,0,0,1
364,0.7578,73,-0.22,-2.23,2.00,512.8,407.2,490.5,230.3,171.5,189.5,388.6,373.7,576.5,341.8,114.3,89.9,84.8,110.0,494.8,391.1,-45.3,-274.8,1.0,82.5,-281.0,1.0,314.7,4.5,1.0,2.0,1.0,2.0,1.0,0.0,24,0,0,1
365,0.7578,73,-0.17,-2.61,2.00,509.9,404.0,490.8,235.4,171.7,189.7,392.4,376.8,579.4,342.1,114.0,89.7,84.6,115.0,491.1,388.0,-48.2,-274.4,1.0,79.6,-280.7,1.0,311.9,4.8,1.0,2.0,1.0,2.0,1.0,0.0,21,0,0,1
366,0.7578,73,-0.12,-3.08,2.00,506.5,400.2,491.0,241.2,171.8,189.8,397.0,380.4,582.8,342.6,113.8,89.6,84.4,120.8,486.8,384.4,-51.6,-274.1,1.0,76.2,-280.4,1.0,316.5,4.7,1.0,2.0,1.0,2.0,1.0,0.0,25,0,0,1
367,0.7578,73,-0.07,-3.47,2.00,502.7,396.0,491.1,247.7,171.9,189.9,402.2,384.4,586.6,343.4,113.8,89.5,84.3,127.5,481.9,380.3,-55.4,-273.9,1.0,72.4,-280.1,1.0,312.6,5.0,1.0,2.0,1.0,2.0,1.0,0.0,24,0,0,1
368,0.7578,73,-0.03,-3.79,2.00,498.5,391.4,491.1,527.5,172.0,190.0,407.8,388.9,590.8,344.2,113.7,89.4,84.3,134.9,476.6,375.9,-59.6,-273.6,1.0,68.2,-279.9,1.0,308.5,5.2,1.0,2.0,1.0,2.0,1.0,0.0,23,0,0,1
369,0.7578,73,0.00,-4.09,2.00,494.0,386.4,491.1,514.1,172.0,190.0,413.9,393.7,595.3,345.3,113.7,89.5,84.3,143.0,470.9,371.1,-64.1,-273.4,1.0,63.7,-279.7,1.0,304.0,5.4,1.0,2.0,1.0,2.0,1.0,0.0,23,0,0,1
370,0.7578,73,0.03,-4.27,2.00,489.2,381.2,491.1,500.1,171.9,189.9,420.3,398.7,600.0,346.5,113.8,89.5,84.3,151.5,464.9,366.1,-68.8,-273.2,1.0,59.0,-279.5,1.0,307.2,5.2,1.0,2.0,1.0,2.0,1.0,0.0,20,0,0,1
371,0.7578,73,0.06,-4.58,2.00,484.2,375.6,491.0,485.2,171.9,189.8,427.1,404.0,605.1,349.9,113.8,89.6,84.9,160.6,458.5,360.8,-73.9,-273.0,1.0,54.0,-279.3,1.0,302.2,5.4,1.0,2.0,1.0,2.0,1.0,0.0,25,0,0,1
372,0.7578,73,0.09,-4.86,2.00,478.8,369.7,490.8,469.3,171.8,189.8,434.3,409.7,610.4,355.8,114.0,89.7,90.7,170.4,451.3,355.1,48.6,-279.1,1.0,-79.2,-272.9,1.0,296.8,5.6,1.0,2.0,1.0,2.0,1.0,0.0,25,0,0,1
373,0.7578,73,0.12,-5.11,2.00,473.2,363.5,489.2,453.5,171.6,189.6,442.0,415.7,616.1,362.1,114.2,89.8,96.8,180.8,443.7,349.1,43.0,-279.0,1.0,-84.9,-272.7,1.0,291.2,5.7,1.0,2.0,1.0,2.0,1.0,0.0,25,0,0,1
374,0.7578,73,0.15,-5.48,2.00,467.2,281.6,480.2,447.1,176.3,189.4,450.1,422.1,622.1,368.8,114.4,90.0,103.1,191.9,435.5,342.7,37.0,-278.9,1.0,-90.9,-272.6,1.0,293.2,5.5,1.0,2.0,1.0,2.0,1.0,0.0,30,0,0,1
375,0.7578,73,0.15,-5.27,2.00,461.3,264.9,471.5,441.0,181.7,189.2,458.0,428.3,628.0,375.2,114.6,90.2,108.8,202.6,427.7,336.5,31.1,-278.7,1.0,287.3,5.6,1.0,-96.7,-272.5,1.0,2.0,1.0,2.0,1.0,0.0,11,0,0,1
376,0.7578,73,0.17,-5.37,2.00,455.4,247.9,462.7,434.7,187.2,189.0,466.0,434.6,633.9,199.1,114.8,90.3,114.7,213.6,419.6,330.2,25.2,-278.6,1.0,281.4,5.7,1.0,-102.6,-272.4,1.0,2.0,1.0,2.0,1.0,0.0,21,0,0,0
377,0.7617,73,0.20,-5.60,2.00,449.9,261.7,466.2,436.2,188.7,191.1,464.2,437.5,416.4,189.8,112.7,92.3,124.0,239.6,402.5,320.9,275.3,-1.0,1.0,12.2,-278.9,1.0,-115.5,-269.5,1.0,2.0,1.0,2.0,0.0,0.0,26,0,256,0
378,0.7656,73,0.25,-5.73,2.00,444.5,338.2,469.0,437.9,190.4,193.2,462.8,440.7,423.7,181.7,110.7,98.8,134.1,269.7,386.0,311.8,276.8,-8.2,1.0,-1.0,-278.8,1.0,-128.4,-266.3,1.0,2.0,1.0,3.0,0.0,0.0,23,0,256,0
379,0.7695,73,0.38,-6.43,2.00,438.5,334.7,459.3,438.9,192.7,195.3,462.8,444.9,432.0,174.6,109.1,106.2,145.7,306.5,369.5,302.2,269.4,-14.5,1.0,-14.9,-278.3,1.0,-142.0,-262.6,1.0,2.0,1.0,3.0,0.0,0.0,44,0,256,2
380,0.7695,73,0.45,-6.67,2.00,431.1,326.2,458.7,430.5,198.8,194.8,472.2,452.5,439.4,175.6,109.7,112.2,153.9,551.7,360.2,294.6,262.1,-14.1,1.0,-22.3,-277.8,1.0,-149.3,-262.2,1.0,2.0,1.0,3.0,0.0,1.0,30,0,0,0
381,0.7695,73,0.53,-7.05,2.00,423.3,238.2,448.6,421.5,205.3,194.1,274.4,460.6,447.2,176.8,110.5,118.6,162.7,537.8,350.3,286.5,254.3,-13.7,1.0,-30.1,-277.5,1.0,-157.1,-261.8,1.0,2.0,1.0,2.0,0.0,0.0,36,0,0,0
382,0.7695,73,0.63,-7.60,2.00,414.8,203.2,434.9,411.8,212.2,193.3,273.3,469.3,455.7,178.2,111.3,125.5,172.2,522.8,339.7,277.8,253.8,-14.4,1.0,-38.5,-277.1,1.0,-165.5,-261.5,1.0,2.0,1.0,2.0,0.0,0.0,43,0,0,0
383,0.7695,73,0.69,-7.82,2.00,406.2,187.4,420.9,401.8,219.2,192.4,272.1,478.3,464.4,179.7,117.8,132.7,182.1,507.3,328.7,268.8,245.2,-14.1,1.0,-47.2,-276.8,1.0,-174.2,-261.2,1.0,2.0,1.0,2.0,0.0,0.0,33,0,0,0
384,0.7695,73,0.76,-8.21,2.00,397.0,177.0,406.2,391.2,226.6,191.5,270.7,487.7,473.5,181.4,124.9,140.2,192.5,491.1,317.2,259.4,236.1,-13.8,1.0,-56.2,-276.6,1.0,-183.3,-260.9,1.0,2.0,1.0,2.0,0.0,0.0,40,0,0,0
385,0.7695,73,0.81,-8.45,2.00,387.6,166.2,391.0,382.2,737.2,191.5,269.2,497.3,482.9,183.2,132.2,148.1,203.2,474.4,305.4,249.8,226.7,-13.5,1.0,-65.6,-276.3,1.0,-192.6,-260.6,1.0,2.0,1.0,2.0,0.0,0.0,36,0,0,0
386,0.7695,73,0.87,-8.75,2.00,377.9,155.8,375.3,373.6,739.8,197.9,267.7,507.4,492.6,185.2,139.6,156.2,214.3,457.1,293.2,239.8,224.9,-14.3,1.0,-75.3,-276.1,1.0,-202.4,-260.4,1.0,2.0,1.0,2.0,0.0,0.0,39,0,0,0
387,0.7695,73,0.91,-8.89,2.00,368.0,153.8,359.4,369.2,742.4,204.4,266.1,517.6,502.5,187.2,147.0,164.5,225.7,439.5,280.7,161.7,215.1,-14.1,1.0,-85.2,-275.9,1.0,-212.2,-260.2,1.0,2.0,1.0,2.0,0.0,0.0,34,0,0,0
388,0.7695,73,0.93,-8.87,2.00,358.2,200.5,343.5,368.1,746.3,210.8,264.4,527.7,512.4,189.3,154.3,172.7,237.0,422.0,268.3,143.4,205.2,-13.9,1.0,-95.0,-275.7,1.0,-222.0,-260.0,1.0,2.0,1.0,2.0,0.0,0.0,29,0,0,0
389,0.7695,73,0.94,-8.85,2.00,348.3,198.4,327.6,367.0,756.7,217.2,262.7,537.8,522.2,191.4,161.8,181.0,248.4,404.5,255.9,125.0,195.4,-13.7,1.0,-104.8,-275.5,1.0,-231.9,-259.9,1.0,2.0,1.0,2.0,0.0,0.0,29,0,0,0
390,0.7695,73,0.98,-9.04,2.00,338.2,196.2,311.4,365.9,767.2,223.7,261.0,548.2,532.2,193.6,169.3,189.4,260.0,386.7,243.2,106.2,185.4,-13.6,1.0,-114.9,-275.4,1.0,195.8,-283.2,1.0,2.0,1.0,2.0,0.0,0.0,36,0,0,0
391,0.7695,73,0.99,-9.00,2.00,328.2,194.0,295.3,364.8,777.8,230.2,259.2,558.5,542.2,195.8,176.8,197.9,271.6,368.9,230.6,89.0,175.4,-13.5,1.0,-124.9,-275.2,1.0,185.8,-283.1,1.0,2.0,1.0,2.0,0.0,0.0,29,0,0,0
392,0.7695,73,1.01,-9.09,2.00,318.1,191.7,279.0,363.6,788.4,236.8,257.4,568.9,552.4,198.1,184.5,206.4,283.2,348.7,217.9,78.6,165.3,-13.3,1.0,-134.9,-275.1,1.0,175.7,-283.0,1.0,2.0,1.0,2.0,0.0,0.0,33,0,0,0
393,0.7695,73,1.03,-9.19,2.00,307.9,189.4,106.6,362.4,799.1,243.4,255.5,579.4,562.6,200.4,192.2,215.1,679.8,328.1,205.0,68.1,155.1,-13.2,1.0,-145.2,-275.0,1.0,166.5,-274.9,1.0,2.0,1.0,2.0,0.0,0.0,34,0,0,0
394,0.7695,73,1.05,-9.26,2.00,297.6,187.0,90.0,361.2,809.9,250.0,253.7,590.0,572.9,208.7,200.0,223.8,680.9,307.3,192.1,57.5,144.8,-13.1,1.0,-155.4,-274.9,1.0,156.2,-274.8,1.0,2.0,1.0,2.0,0.0,0.0,33,0,0,1
395,0.7695,73,1.08,-9.40,2.00,287.2,327.5,84.9,360.0,820.8,754.4,251.7,600.8,583.3,217.2,207.9,232.6,682.1,286.3,178.9,48.8,134.4,-13.0,1.0,145.7,-274.7,1.0,-165.9,-274.8,1.0,2.0,1.0,2.0,1.0,0.0,36,0,0,1
396,0.7695,73,1.08,-9.36,2.00,276.8,315.6,87.3,358.8,831.7,757.2,255.8,611.5,593.8,225.7,215.8,241.4,683.3,265.3,44.0,143.2,124.0,-12.9,1.0,135.3,-274.7,1.0,-176.3,-274.7,1.0,2.0,1.0,2.0,1.0,0.0,30,0,0,1
397,0.7695,73,1.09,-9.41,2.00,266.3,303.7,109.1,357.5,401.5,760.0,262.3,622.3,604.2,234.2,223.7,250.3,684.6,244.2,30.8,274.2,113.5,-12.9,1.0,125.9,-266.6,1.0,-186.7,-274.7,1.0,2.0,1.0,2.0,1.0,0.0,33,0,0,1
398,0.7656,73,1.07,-9.38,2.00,255.2,287.9,113.0,66.2,363.2,760.8,268.1,637.6,613.0,244.4,231.2,256.0,683.9,29.6,26.2,265.4,103.4,-10.3,1.0,122.0,-263.6,1.0,-190.3,-279.3,1.0,2.0,1.0,2.0,1.0,0.0,30,0,-256,1
399,0.7656,73,1.06,-9.34,2.00,244.8,276.2,111.5,65.0,349.6,763.6,274.6,648.3,623.3,252.8,239.0,264.7,685.1,20.2,64.3,254.6,93.0,-10.4,1.0,111.6,-263.8,1.0,-200.7,-279.5,1.0,2.0,1.0,1.0,1.0,0.0,30,0,0,1
400,0.7656,65,1.08,-7.73,2.00,234.6,264.7,110.1,77.4,61.3,766.4,281.1,659.0,633.6,261.2,246.8,19.8,19.0,23.1,67.7,244.0,82.8,-10.5,1.0,101.3,-263.9,1.0,-211.0,-279.6,1.0,2.0,1.0,2.0,1.0,0.0,27,0,0,1
401,0.7656,65,1.04,-7.71,2.00,226.0,255.0,108.6,83.1,60.2,766.2,286.3,667.9,642.1,268.2,253.4,21.0,21.3,42.7,69.5,235.1,93.5,-256.3,1.0,-219.5,-279.9,1.0,-346.9,-267.4,1.0,2.0,1.0,2.0,1.0,0.0,25,0,0,1
402,0.7656,65,1.02,-7.69,2.00,217.5,245.4,107.1,86.5,60.7,765.0,291.5,676.8,650.6,275.2,27.4,23.0,32.0,51.0,71.2,226.2,85.0,-256.6,1.0,-228.1,-280.2,1.0,369.7,239.7,1.0,2.0,1.0,2.0,1.0,0.0,25,0,0,1
403,0.7656,65,0.99,-7.67,2.00,209.0,235.8,105.7,85.3,67.4,65.4,296.8,685.6,659.1,282.1,28.8,30.7,40.5,52.5,73.0,217.4,76.5,-256.8,1.0,-236.6,-280.5,1.0,361.2,239.4,1.0,2.0,1.0,2.0,1.0,0.0,25,0,0,1
404,0.7656,65,0.97,-7.66,2.00,200.5,226.2,104.3,84.2,73.6,64.2,302.0,691.5,667.6,289.0,34.0,38.3,46.1,53.7,74.6,208.5,67.9,-257.1,1.0,-245.1,-280.7,1.0,352.7,239.2,1.0,2.0,1.0,2.0,1.0,0.0,25,0,0,1
405,0.7656,65,0.95,-7.65,2.00,192.0,216.7,301.1,83.2,76.6,65.3,307.2,691.5,676.1,51.8,40.7,44.3,48.6,54.9,76.3,199.7,60.2,-249.3,1.0,-253.6,-280.9,1.0,344.2,239.0,1.0,2.0,1.0,2.0,1.0,0.0,25,0,0,1
406,0.7656,65,0.93,-7.63,2.00,183.6,207.1,287.8,82.1,78.9,70.8,312.5,691.6,684.6,54.0,47.4,49.1,49.7,56.0,236.4,190.9,51.7,-249.5,1.0,-262.1,-281.1,1.0,335.7,238.8,1.0,2.0,1.0,2.0,1.0,0.0,25,0,0,1
407,0.7656,65,0.91,-7.62,2.00,175.1,197.6,274.6,81.0,77.9,76.3,84.3,691.7,693.0,56.3,54.1,52.7,50.7,57.2,225.5,182.1,43.3,-249.7,1.0,-270.6,-281.3,1.0,327.3,238.6,1.0,2.0,1.0,2.0,1.0,0.0,25,0,0,1
408,0.7656,65,0.89,-7.61,2.00,166.7,188.0,261.3,80.0,76.9,80.2,82.8,483.6,701.5,63.2,59.2,53.8,51.7,58.3,214.7,173.3,34.8,-249.8,1.0,-279.0,-281.4,1.0,318.8,238.5,1.0,2.0,1.0,2.0,1.0,0.0,25,0,0,1
409,0.7656,65,0.88,-7.60,2.00,158.2,178.5,248.1,79.0,75.9,83.1,83.9,480.3,709.9,70.1,63.9,54.8,52.7,59.4,203.8,164.6,27.2,-242.0,1.0,310.4,238.3,1.0,-287.5,-281.6,1.0,2.0,1.0,2.0,1.0,0.0,25,0,0,1
410,0.7656,65,0.87,-7.59,2.00,149.8,169.0,234.9,513.0,75.0,84.6,89.2,477.0,718.3,77.0,68.6,55.8,53.6,316.5,192.9,155.8,18.7,-242.1,1.0,301.9,238.2,1.0,356.7,-185.2,1.0,2.0,1.0,2.0,1.0,0.0,25,0,0,1
411,0.7656,65,0.86,-7.59,2.00,141.4,159.5,221.7,484.2,74.0,83.5,94.4,473.7,726.7,83.9,70.2,56.8,54.6,298.8,182.1,147.1,10.3,-242.3,1.0,293.5,238.1,1.0,348.3,-185.3,1.0,2.0,1.0,2.0,1.0,0.0,25,0,0,0
412,0.7656,65,0.85,-7.64,2.00,132.9,150.0,208.4,455.2,73.1,82.5,99.8,470.5,735.2,90.8,71.5,57.7,505.7,280.9,171.2,138.3,1.8,-242.4,1.0,285.0,238.0,1.0,339.8,-185.4,1.0,2.0,1.0,2.0,0.0,0.0,27,0,0,0
413,0.7656,65,0.87,-7.94,2.00,124.2,140.1,194.7,425.1,72.1,81.4,103.8,467.2,744.0,98.0,72.7,58.7,506.6,262.3,159.9,129.1,-6.2,-234.5,1.0,276.2,237.9,1.0,331.0,-185.5,1.0,2.0,1.0,2.0,0.0,0.0,36,0,0,0
414,0.7656,65,0.87,-8.01,2.00,115.2,130.0,180.7,394.7,136.0,80.3,107.2,463.9,752.9,105.0,74.0,59.7,507.6,243.5,148.4,119.9,-15.1,-234.6,1.0,267.3,237.8,1.0,322.1,-185.6,1.0,2.0,1.0,2.0,0.0,0.0,29,0,0,0
415,0.7695,65,0.92,-8.35,2.00,106.3,121.2,171.4,395.0,184.3,80.2,112.0,501.0,764.2,109.3,73.8,84.2,510.0,214.2,133.8,109.5,-30.1,-234.0,1.0,263.8,231.3,1.0,308.2,-193.4,1.0,2.0,1.0,2.0,0.0,0.0,39,0,256,0
416,0.7734,65,0.96,-8.41,2.00,97.2,112.1,161.4,395.4,217.2,80.1,115.3,545.5,776.1,113.6,73.8,130.6,512.8,187.3,119.8,99.2,-45.2,-232.9,1.0,260.1,225.0,1.0,294.0,-200.6,1.0,2.0,1.0,3.0,0.0,0.0,30,0,256,0
417,0.7891,65,1.22,-9.00,2.00,88.9,107.4,167.7,586.6,171.9,83.9,127.5,786.2,150.8,101.8,81.1,283.5,355.7,144.9,100.6,87.2,-75.8,-218.5,1.0,270.9,199.6,1.0,262.9,-227.3,1.0,2.0,1.0,3.0,0.0,0.0,50,0,1024,0
418,0.7969,65,1.14,-8.29,2.00,80.6,99.8,163.5,1288.4,175.4,85.5,135.4,790.7,148.1,97.5,107.8,512.3,266.1,121.7,87.5,77.5,-95.6,-213.1,1.0,271.3,187.5,1.0,242.4,-238.5,1.0,2.0,1.0,4.0,0.0,0.0,5,0,512,0
419,0.8008,65,1.05,-7.54,2.00,72.5,90.8,152.9,1284.5,188.8,90.6,141.2,1022.0,153.8,96.5,131.5,512.4,219.7,105.4,77.1,69.0,-109.0,-209.1,1.0,267.5,182.3,1.0,228.2,-242.8,1.0,1.0,1.0,4.0,0.0,0.0,1,0,256,0
420,0.8125,65,0.99,-6.94,2.00,66.2,86.5,159.7,1279.9,174.8,94.5,153.0,1058.8,153.4,94.5,174.4,512.1,160.0,86.5,66.2,61.2,-131.6,-198.6,1.0,272.7,164.0,1.0,202.2,-257.0,1.0,1.0,1.0,3.0,0.0,0.0,4,0,768,0
421,0.8203,65,0.95,-6.39,2.00,59.9,80.6,160.5,1280.4,172.9,99.7,163.1,1035.1,152.5,109.9,219.0,513.8,126.7,73.1,57.5,54.2,-144.6,-182.6,1.0,273.6,152.5,1.0,182.5,-264.6,1.0,1.0,1.0,4.0,0.0,0.0,4,0,512,0
422,0.8242,65,0.87,-5.81,2.00,53.4,73.0,151.9,1281.3,178.7,106.1,169.5,1043.1,147.1,122.8,255.7,515.5,106.2,63.0,50.2,47.8,-155.2,-177.0,1.0,271.1,147.8,1.0,169.8,-267.0,1.0,1.0,1.0,4.0,0.0,0.0,1,0,256,0
423,0.8359,65,0.80,-5.29,2.00,48.8,70.2,172.0,588.5,167.6,107.2,180.6,831.1,130.4,144.5,353.9,286.1,81.5,52.1,43.2,42.3,-173.3,-162.9,1.0,275.8,129.7,1.0,144.2,-276.5,1.0,1.0,1.0,3.0,0.0,0.0,1,0,768,0
424,0.8477,65,0.79,-4.89,2.00,44.6,68.1,212.9,418.5,159.0,112.3,839.9,200.6,117.9,171.0,523.6,166.8,63.4,43.2,37.0,37.4,-189.7,-147.3,1.0,279.7,111.4,1.0,118.6,-284.0,1.0,1.0,1.0,4.0,0.0,0.0,4,0,768,0
425,0.8594,65,1.06,-4.85,2.00,40.2,66.0,316.3,334.1,152.8,125.0,836.9,190.8,125.3,205.3,519.6,107.3,49.1,35.3,31.2,32.5,-199.8,-124.3,1.0,282.2,93.0,1.0,92.5,-289.4,1.0,1.0,1.0,4.0,0.0,0.0,19,0,768,0
426,0.8711,65,1.37,-4.82,2.00,35.6,63.6,1273.8,284.2,148.2,141.6,1062.5,186.0,141.0,252.0,518.7,71.8,37.4,28.2,25.8,27.6,-213.3,-106.7,1.0,283.4,74.6,1.0,66.1,-292.9,1.0,2.0,1.0,4.0,0.0,0.0,21,0,768,0
427,0.8867,65,2.19,-5.19,2.00,30.8,63.9,1274.4,240.2,142.6,175.2,1070.8,162.4,165.1,343.6,274.3,44.7,26.5,21.1,20.1,22.5,-228.3,-82.5,1.0,283.8,49.2,1.0,31.5,-295.2,1.0,2.0,1.0,4.0,0.0,0.0,44,0,1024,0
428,0.9102,65,1.03,0.00,2.00,30.3,94.5,511.2,194.3,132.4,203.6,868.8,136.7,208.8,532.2,74.0,28.1,19.2,16.4,16.6,19.8,-242.9,-46.6,1.0,283.0,8.5,1.0,-17.1,-295.1,1.0,2.0,1.0,4.0,0.0,0.0,50,0,1536,0
429,0.9258,65,0.95,-0.01,2.00,36.0,218.8,356.9,171.2,125.2,850.2,206.8,147.6,248.5,526.8,51.6,24.8,18.1,16.2,17.0,21.3,-240.1,-19.5,1.0,281.5,-19.7,1.0,-46.9,-292.5,1.0,2.0,1.0,4.0,0.0,0.0,1,0,1024,0
430,0.9297,65,0.63,0.10,2.00,38.1,329.4,332.0,166.4,123.6,1073.0,204.8,150.7,261.1,526.8,48.4,24.2,18.0,16.3,17.3,22.0,-241.1,-14.0,1.0,280.4,-27.0,1.0,-54.7,-291.7,1.0,1.0,1.0,4.0,0.0,0.0,-9,0,256,0
431,0.9297,65,0.70,0.03,2.00,38.2,329.9,331.9,166.4,123.6,1073.0,205.4,150.7,261.0,527.5,48.5,24.3,18.0,16.3,17.3,22.0,-241.8,-14.3,1.0,279.7,-27.4,1.0,-55.4,-292.0,1.0,1.0,1.0,3.0,0.0,0.0,5,0,0,0
432,0.9297,65,0.64,0.03,2.00,38.2,330.5,331.8,166.3,123.5,1073.0,205.9,150.6,260.9,528.2,48.5,24.3,18.1,16.3,17.3,22.0,-242.4,-14.6,1.0,279.0,-27.7,1.0,-56.0,-292.3,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
433,0.9297,65,0.55,0.03,2.00,38.3,331.3,331.7,166.3,123.5,1072.9,206.4,150.6,260.8,528.8,48.7,24.4,18.1,16.4,17.4,22.1,-235.7,-11.5,1.0,278.5,-28.0,1.0,-56.5,-292.6,1.0,1.0,1.0,2.0,0.0,0.0,-1,0,0,0
434,0.9297,65,0.50,0.03,2.00,38.4,332.0,331.6,166.2,123.4,1072.9,206.8,150.5,260.8,529.4,48.8,24.4,18.2,16.4,17.4,22.1,-236.2,-11.8,1.0,278.0,-28.3,1.0,-57.0,-292.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
435,0.9297,65,0.43,0.04,2.00,38.5,332.9,331.4,166.2,123.4,1072.8,207.1,150.5,260.7,529.9,48.9,24.5,18.2,16.5,17.5,22.2,-236.6,-12.0,1.0,277.6,-28.5,1.0,-57.4,-293.1,1.0,1.0,1.0,2.0,0.0,0.0,-1,0,0,0
436,0.9297,65,0.39,0.04,2.00,38.6,333.7,331.3,166.1,123.3,1072.8,207.4,150.4,260.6,530.3,49.0,24.6,18.2,16.5,17.5,22.2,-237.0,-12.2,1.0,277.2,-28.7,1.0,-57.8,-293.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
437,0.9297,65,0.35,0.03,2.00,38.7,334.5,331.2,166.0,123.3,1072.8,207.7,150.4,260.5,530.7,49.1,24.6,18.3,16.5,17.6,22.3,-230.1,-9.0,1.0,276.9,-28.9,1.0,-58.1,-293.6,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
438,0.9297,65,1.06,-0.32,2.00,37.9,327.3,332.2,166.6,123.7,1073.1,208.9,150.8,261.3,531.8,48.1,24.1,17.9,16.2,17.2,21.8,-231.3,-9.2,1.0,275.7,-29.1,1.0,-59.3,-293.7,1.0,1.0,1.0,2.0,0.0,0.0,29,0,0,0
439,0.9297,65,0.90,0.00,2.00,37.5,323.9,332.8,166.8,123.9,1073.3,210.2,151.1,261.7,533.3,47.6,23.8,17.7,16.0,17.0,21.6,-232.7,-9.7,1.0,274.3,-29.6,1.0,-60.7,-294.2,1.0,2.0,1.0,2.0,0.0,0.0,16,0,0,0
440,0.9297,65,0.87,0.00,2.00,37.4,323.7,332.8,166.8,123.9,854.2,211.0,151.1,261.7,534.4,47.5,23.8,17.7,16.0,17.0,21.6,-233.6,-10.1,1.0,273.3,-30.0,1.0,-61.7,-294.7,1.0,2.0,1.0,2.0,0.0,0.0,8,0,0,0
441,0.9297,65,0.83,0.00,2.00,37.4,323.7,332.8,166.8,123.9,849.0,211.8,151.1,261.7,535.4,47.5,23.8,17.7,16.0,17.0,21.6,-227.3,-7.1,1.0,272.5,-30.4,1.0,-62.6,-295.1,1.0,1.0,1.0,2.0,0.0,0.0,4,0,0,1
442,0.9297,65,0.68,0.00,2.00,37.4,323.6,332.8,166.8,123.9,849.0,212.5,151.1,261.8,536.2,47.5,23.8,17.7,16.0,17.0,21.6,-228.1,-7.5,1.0,271.7,-30.8,1.0,-63.3,-295.4,1.0,1.0,1.0,2.0,1.0,0.0,2,0,0,1
443,0.9297,65,0.64,0.00,2.00,37.4,323.6,332.8,166.8,123.9,849.0,213.0,151.1,261.8,536.9,47.5,23.8,17.7,16.0,17.0,21.6,-228.7,-7.8,1.0,271.0,-31.1,1.0,-64.0,-295.8,1.0,1.0,1.0,2.0,1.0,0.0,1,0,0,1
444,0.9297,65,0.64,0.00,2.00,37.4,323.6,332.8,166.8,123.9,849.0,213.6,151.1,261.8,537.7,47.5,23.8,17.7,16.0,17.0,21.6,-229.3,-8.1,1.0,270.4,-31.4,1.0,-64.6,-296.1,1.0,1.0,1.0,2.0,1.0,0.0,2,0,0,1
445,0.9336,65,0.78,0.00,2.00,39.5,642.1,311.5,162.5,122.5,1072.3,211.8,154.6,276.1,538.0,44.5,23.2,17.5,16.0,17.1,22.1,-222.9,0.4,1.0,268.8,-38.4,1.0,-72.7,-294.7,1.0,1.0,1.0,2.0,1.0,0.0,8,0,256,1
